year,month,company_0,company_1,company_2,company_3,company_4,company_5,company_6,company_7,company_8,company_9
1990,January,23,36,10,26,50,50,46,23,48,50
1990,February,15,24,22,18,43,33,39,28,50,10
1990,March,48,28,45,41,41,41,25,25,30,47
1990,April,47,39,34,13,10,13,35,18,47,21
1990,May,28,25,17,25,38,41,13,36,35,30
1990,June,22,35,28,24,25,22,50,46,47,30
1990,July,20,25,38,45,37,36,12,19,50,39
1990,August,24,32,30,48,46,50,44,30,17,45
1990,September,14,41,21,39,13,35,19,45,48,37
1990,October,48,50,41,23,37,24,34,31,21,25
1990,November,43,10,24,32,35,49,22,28,40,17
1990,December,17,33,34,37,38,22,49,25,39,10
1991,January,32,19,50,47,24,39,29,47,25,27
1991,February,24,28,48,29,50,14,16,44,16,18
1991,March,41,16,15,31,27,19,27,50,31,35
1991,April,24,23,26,13,10,20,50,18,11,23
1991,May,16,21,45,44,39,34,31,17,48,25
1991,June,29,42,37,18,41,12,45,29,42,32
1991,July,46,34,18,29,20,23,48,24,38,16
1991,August,48,38,32,28,24,50,41,26,21,40
1991,September,47,11,35,17,18,47,14,38,49,18
1991,October,11,20,29,26,27,44,16,49,20,10
1991,November,33,38,13,29,37,37,47,33,12,19
1991,December,37,30,26,31,10,34,19,30,24,10
1992,January,26,35,22,26,11,47,35,24,45,39
1992,February,41,18,27,10,44,33,36,29,48,18
1992,March,26,28,50,40,34,10,34,10,45,46
1992,April,29,14,11,44,49,30,31,28,37,33
1992,May,12,13,37,17,26,30,40,17,41,30
1992,June,39,25,39,17,48,39,11,27,49,17
1992,July,16,17,25,41,13,17,26,43,36,25
1992,August,46,43,20,13,25,42,29,22,37,15
1992,September,35,50,23,12,34,28,50,38,24,30
1992,October,28,27,12,35,26,11,48,16,20,24
1992,November,17,15,48,28,50,37,24,12,11,40
1992,December,20,33,40,37,26,43,43,13,43,46
1993,January,26,10,11,12,46,44,19,26,29,21
1993,February,32,12,28,12,47,25,29,15,14,32
1993,March,13,37,17,35,40,28,30,35,34,45
1993,April,40,22,26,12,12,23,49,19,25,26
1993,May,21,26,36,39,22,16,38,32,21,22
1993,June,38,22,14,21,28,49,11,40,41,49
1993,July,17,31,17,35,38,34,31,22,23,11
1993,August,23,50,18,17,17,18,31,13,49,10
1993,September,27,30,19,31,42,50,21,39,37,13
1993,October,37,10,17,27,22,12,48,17,45,21
1993,November,15,27,27,32,25,22,40,10,20,31
1993,December,25,19,21,42,45,20,29,16,12,24
1994,January,22,13,43,46,48,33,30,43,13,20
1994,February,45,50,25,20,40,47,38,11,33,27
1994,March,32,13,22,39,24,38,18,47,48,38
1994,April,39,10,28,16,24,19,21,10,22,26
1994,May,22,10,45,42,30,40,13,34,49,31
1994,June,32,27,44,19,42,23,30,40,33,15
1994,July,27,11,24,18,34,24,41,45,16,41
1994,August,20,17,44,13,49,32,20,16,28,43
1994,September,24,24,30,42,34,17,29,44,19,19
1994,October,43,27,25,17,20,30,32,25,13,34
1994,November,33,21,45,18,37,33,44,36,13,14
1994,December,45,49,26,34,46,14,26,41,20,18
1995,January,22,12,23,17,21,48,14,47,26,31
1995,February,18,10,18,10,42,10,19,14,38,21
1995,March,42,10,41,27,24,38,27,46,14,18
1995,April,25,41,33,18,19,23,43,34,29,48
1995,May,25,49,28,18,46,21,49,48,35,46
1995,June,39,40,34,11,33,36,23,42,18,20
1995,July,44,33,35,37,29,16,32,47,27,40
1995,August,12,18,17,43,19,46,19,35,32,19
1995,September,30,46,30,38,32,10,17,16,35,42
1995,October,49,41,37,23,12,44,38,14,19,10
1995,November,31,42,10,16,30,49,26,43,10,39
1995,December,21,36,10,13,34,33,35,31,35,44
1996,January,22,15,25,38,24,13,10,43,13,49
1996,February,36,31,29,39,45,43,40,41,40,30
1996,March,42,15,34,24,11,13,46,38,43,30
1996,April,20,17,30,26,17,39,40,41,44,22
1996,May,39,26,27,41,22,21,19,15,31,10
1996,June,42,10,17,13,23,23,47,17,27,35
1996,July,10,16,18,15,15,26,15,46,31,31
1996,August,17,42,27,48,13,40,17,15,17,15
1996,September,14,35,49,23,50,45,42,12,34,24
1996,October,48,50,28,50,24,33,19,28,10,35
1996,November,40,29,21,44,42,12,24,15,44,31
1996,December,38,48,39,49,12,15,26,14,24,34
1997,January,26,17,27,12,29,32,45,38,31,24
1997,February,22,50,13,15,39,33,18,18,22,30
1997,March,24,35,48,34,48,44,41,31,33,38
1997,April,33,32,34,15,38,50,30,27,45,35
1997,May,47,27,37,21,39,17,17,20,23,47
1997,June,18,37,23,42,46,48,30,30,48,24
1997,July,21,14,34,33,21,11,23,13,30,31
